YearWeek,predicted_weekly_sale
20136,25860.25000000002
20136,1216.9399999999998
20136,3011.540000000001
20136,36176.84999999999
20136,25502.539999999986
20136,31384.170000000013
20136,73215.88999999998
20136,2102.16
20136,49352.30999999996
20136,13245.709999999995
20136,7220.060000000007
20136,70.44000000000003
20137,32103.650000000023
20137,69902.66999999997
20137,13139.099999999997
20137,27568.720000000005
20137,39925.82000000001
20137,5894.309999999999
20137,26986.37000000001
20137,39081.85999999997
20137,28801.809999999998
20137,25411.34999999999
20137,21839.78999999999
20137,4238.599999999999
20137,34796.40000000003
20137,30546.989999999994
20137,4305.080000000001
20137,24864.779999999995
20137,2266.100000000001
20137,967.4499999999997
20137,11611.000000000002
20137,10121.250000000004
20137,23559.339999999997
20137,40684.84000000001
20137,8733.540000000005
20137,8409.680000000002
20137,11145.170000000004
20137,3278.3999999999987
20137,927.9800000000002
20137,9889.100000000008
20137,5473.1600000000035
20137,3814.489999999998
20137,15309.390000000012
20137,8197.619999999994
20137,26852.850000000006
20137,4998.200000000004
20137,4206.509999999998
20137,40426.61999999998
20137,62968.16999999995
20137,2423.840000000001
20137,9540.340000000002
20137,6527.160000000002
20137,34746.21000000003
20137,21810.36000000002
20137,6306.999999999999
20137,3032.4399999999996
20137,99.66000000000001
20137,10234.349999999999
20137,14362.79000000001
20137,3004.9999999999977
20137,461.5400000000001
20137,35.199999999999996
20137,11891.999999999998
20137,12961.099999999993
20137,68474.60999999996
20137,34023.58999999998
20137,27677.73999999999
20137,1645.2000000000003
20137,9206.59
20137,24949.01
20137,1001.1199999999997
20137,3563.469999999997
20137,30217.930000000015
20137,24043.529999999988
20137,28721.52000000001
20137,73215.88999999998
20137,1865.3
20137,1.98
20137,44521.649999999994
20137,13245.709999999995
20137,6930.880000000001
20137,42.00000000000001
20138,14726.219999999994
20138,69902.66999999997
20138,13139.099999999997
20138,27475.359999999982
20138,40173.520000000004
20138,4623.140000000002
20138,28522.860000000022
20138,40496.72999999999
20138,29509.909999999993
20138,29320.080000000005
20138,21566.259999999987
20138,4132.679999999998
20138,35782.719999999994
20138,30569.519999999975
20138,4305.080000000001
20138,24568.819999999996
20138,1404.1599999999999
20138,705.8700000000002
20138,10778.500000000002
20138,10121.250000000004
20138,20933.040000000015
20138,40684.84000000001
20138,8733.540000000005
20138,12646.39000000001
20138,14392.590000000002
20138,3278.3999999999987
20138,928.75
20138,9421.620000000004
20138,7414.540000000004
20138,4309.7800000000025
20138,15309.390000000012
20138,8197.619999999994
20138,23110.62
20138,4998.200000000004
20138,4206.509999999998
20138,40426.61999999998
20138,62368.44999999998
20138,2366.2200000000003
20138,8862.769999999995
20138,5536.290000000003
20138,35997.76000000002
20138,21810.36000000002
20138,6306.999999999999
20138,1722.1200000000003
20138,30.920000000000005
20138,10092.260000000002
20138,14362.79000000001
20138,3004.9999999999977
20138,554.0699999999999
20138,117.00000000000003
20138,11891.999999999998
20138,16989.58999999999
20138,93656.90000000002
20138,30874.310000000016
20138,34583.05000000002
20138,1645.2000000000003
20138,9206.59
20138,24949.01
20138,1113.1400000000003
20138,2925.7600000000007
20138,30217.930000000015
20138,24043.529999999988
20138,26814.240000000023
20138,71300.51999999997
20138,1865.3
20138,24.999999999999996
20138,50521.46999999997
20138,12270.970000000003
20138,7159.670000000005
20138,29.879999999999995
20139,24331.710000000003
20139,69902.66999999997
20139,14656.780000000013
20139,27475.359999999982
20139,36158.40000000001
20139,5989.090000000004
20139,33161.89999999998
20139,40342.22999999997
20139,32794.68000000001
20139,29320.080000000005
20139,17352.719999999994
20139,4132.679999999998
20139,34796.40000000003
20139,29852.890000000025
20139,5966.430000000004
20139,27985.620000000003
20139,2124.4699999999993
20139,967.4499999999997
20139,10399.369999999995
20139,11215.849999999999
20139,17259.56999999999
20139,42934.159999999996
20139,7976.180000000004
20139,8409.680000000002
20139,17469.649999999987
20139,3278.3999999999987
20139,928.75
20139,10994.310000000007
20139,5361.580000000001
20139,3217.909999999997
20139,9658.119999999999
20139,6549.6100000000015
20139,21896.700000000015
20139,3726.520000000003
20139,4465.999999999996
20139,39934.37999999996
20139,62368.44999999998
20139,2590.3400000000006
20139,9540.340000000002
20139,5536.290000000003
20139,34969.82999999997
20139,21810.36000000002
20139,6306.999999999999
20139,2325.72
20139,99.66000000000001
20139,10092.260000000002
20139,10214.220000000003
20139,3004.9999999999977
20139,483.64999999999986
20139,35.199999999999996
20139,17622.810000000012
20139,9915.699999999999
20139,68474.60999999996
20139,27119.019999999982
20139,28446.31000000001
20139,1552.4699999999996
20139,8868.32
20139,24371.859999999982
20139,1001.1199999999997
20139,2557.5199999999995
20139,30217.930000000015
20139,24043.529999999988
20139,26403.26999999998
20139,62327.90999999996
20139,2100.0999999999995
20139,4029.079999999997
20139,52090.59999999996
20139,13230.800000000001
20139,7236.200000000002
20139,40.49999999999999
201310,33122.93000000002
201310,69902.66999999997
201310,11941.100000000002
201310,27475.359999999982
201310,38163.05000000001
201310,4497.359999999996
201310,24061.920000000013
201310,39142.97999999999
201310,29197.740000000005
201310,29320.080000000005
201310,20264.410000000014
201310,4238.599999999999
201310,37233.08000000002
201310,30445.910000000003
201310,7607.290000000004
201310,24568.819999999996
201310,24.839999999999993
201310,957.3099999999998
201310,13832.349999999997
201310,8808.170000000002
201310,20933.040000000015
201310,37908.22000000003
201310,9294.950000000003
201310,13208.059999999994
201310,14392.590000000002
201310,6152.410000000005
201310,529.6300000000001
201310,12172.299999999992
201310,7414.540000000004
201310,3516.3200000000006
201310,10159.270000000002
201310,8514.199999999997
201310,24893.399999999994
201310,5547.139999999996
201310,3408.3300000000004
201310,46168.56999999998
201310,64335.66000000003
201310,2590.3400000000006
201310,9540.340000000002
201310,5536.290000000003
201310,31950.529999999984
201310,13.999999999999996
201310,21810.36000000002
201310,7723.0000000000055
201310,2464.89
201310,89.36
201310,6707.189999999995
201310,14362.79000000001
201310,3004.9999999999977
201310,533.09
201310,117.00000000000003
201310,11891.999999999998
201310,14699.199999999997
201310,69191.38999999997
201310,35026.690000000024
201310,35618.870000000024
201310,1705.0300000000002
201310,9784.42
201310,24796.70000000002
201310,1686.4000000000005
201310,3011.540000000001
201310,28427.99999999999
201310,21753.18000000001
201310,28721.52000000001
201310,62327.90999999996
201310,1865.3
201310,1110.97
201310,45898.26999999996
201310,12325.259999999993
201310,7159.670000000005
201310,68.64
201311,33122.93000000002
201311,69902.66999999997
201311,12752.400000000005
201311,27475.359999999982
201311,38163.05000000001
201311,3150.1999999999994
201311,36268.44000000001
201311,40342.22999999997
201311,43294.54999999998
201311,26431.820000000003
201311,18825.740000000005
201311,4132.679999999998
201311,37233.08000000002
201311,31801.84000000002
201311,7607.290000000004
201311,23324.430000000015
201311,24.839999999999993
201311,1251.1000000000004
201311,14395.529999999992
201311,8808.170000000002
201311,23427.530000000013
201311,40125.34
201311,9351.490000000003
201311,15616.960000000005
201311,14392.590000000002
201311,6152.410000000005
201311,702.3499999999999
201311,10922.959999999997
201311,5361.580000000001
201311,3359.559999999997
201311,12303.199999999997
201311,14265.180000000011
201311,24893.399999999994
201311,5547.139999999996
201311,3408.3300000000004
201311,46168.56999999998
201311,64178.220000000045
201311,2590.3400000000006
201311,11376.299999999988
201311,7841.059999999997
201311,36604.46999999999
201311,1.0
201311,21810.36000000002
201311,7363.999999999997
201311,3145.6300000000015
201311,10.000000000000002
201311,8505.299999999997
201311,10214.220000000003
201311,3004.9999999999977
201311,554.0699999999999
201311,144.0
201311,12157.990000000007
201311,10008.240000000005
201311,69191.38999999997
201311,27909.699999999975
201311,35618.870000000024
201311,1645.2000000000003
201311,8927.77
201311,24796.70000000002
201311,1686.4000000000005
201311,3563.469999999997
201311,25283.52000000002
201311,21753.18000000001
201311,26403.26999999998
201311,63017.20999999998
201311,1781.7800000000004
201311,1110.97
201311,54284.75999999999
201311,12325.259999999993
201311,6377.900000000005
201311,208.1399999999999
201312,33122.93000000002
201312,120100.97000000004
201312,11941.100000000002
201312,37655.24999999997
201312,45181.01000000001
201312,4497.359999999996
201312,20568.640000000014
201312,39142.97999999999
201312,24304.139999999992
201312,26431.820000000003
201312,18825.740000000005
201312,4238.599999999999
201312,37233.08000000002
201312,41606.43
201312,7607.290000000004
201312,21042.979999999985
201312,24.839999999999993
201312,524.1699999999998
201312,18193.48
201312,12873.590000000007
201312,22274.190000000017
201312,37908.22000000003
201312,11958.899999999996
201312,24403.56999999998
201312,12201.350000000006
201312,6152.410000000005
201312,702.3499999999999
201312,10922.959999999997
201312,8422.240000000007
201312,3662.240000000002
201312,17028.41999999999
201312,19702.86
201312,24893.399999999994
201312,5547.139999999996
201312,3408.3300000000004
201312,51214.49999999996
201312,63216.53999999996
201312,2116.7200000000007
201312,7530.789999999999
201312,7841.059999999997
201312,33937.980000000025
201312,21810.36000000002
201312,7723.0000000000055
201312,6006.850000000005
201312,10.000000000000002
201312,8505.299999999997
201312,10214.220000000003
201312,3004.9999999999977
201312,533.09
201312,72.0
201312,30032.009999999973
201312,7495.600000000006
201312,69191.38999999997
201312,27119.019999999982
201312,35618.870000000024
201312,1645.2000000000003
201312,8927.77
201312,25860.25000000002
201312,1686.4000000000005
201312,3011.540000000001
201312,36176.84999999999
201312,28376.310000000012
201312,28721.52000000001
201312,63214.94
201312,1865.3
201312,54284.75999999999
201312,12325.259999999993
201312,6869.039999999998
201312,208.1399999999999
201313,33122.93000000002
201313,120100.97000000004
201313,12752.400000000005
201313,37655.24999999997
201313,38163.05000000001
201313,3226.1500000000005
201313,36268.44000000001
201313,40543.649999999994
201313,43294.54999999998
201313,26431.820000000003
201313,23337.95000000002
201313,4238.599999999999
201313,36095.49000000003
201313,20457.460000000014
201313,7607.290000000004
201313,24568.819999999996
201313,24.839999999999993
201313,524.1699999999998
201313,18193.48
201313,12873.590000000007
201313,22274.190000000017
201313,42832.29000000003
201313,11958.899999999996
201313,24403.56999999998
201313,11338.37
201313,4528.149998895799
201313,702.3499999999999
201313,10922.959999999997
201313,5671.780000000003
201313,3662.240000000002
201313,17028.41999999999
201313,19702.86
201313,24893.399999999994
201313,5547.139999999996
201313,3408.3300000000004
201313,51214.49999999996
201313,63216.53999999996
201313,2116.7200000000007
201313,10853.70999999999
201313,6527.160000000002
201313,36604.46999999999
201313,21810.36000000002
201313,7723.0000000000055
201313,6006.850000000005
201313,8505.299999999997
201313,14362.79000000001
201313,3004.9999999999977
201313,308.05
201313,98.99999999999999
201313,26019.739999999994
201313,10008.240000000005
201313,69191.38999999997
201313,34023.58999999998
201313,35618.870000000024
201313,1645.2000000000003
201313,9784.42
201313,25860.25000000002
201313,1686.4000000000005
201313,3563.469999999997
201313,31452.01999999998
201313,28376.310000000012
201313,28721.52000000001
